2026-06-30 14:28:04 | INFO     | data_loader | CaixaBank: 256 registros descargados.
2026-06-30 14:28:04 | INFO     | data_loader | Descargando datos de Amadeus (AMS.MC)...
2026-06-30 14:28:04 | INFO     | data_loader | Amadeus: 256 registros descargados.
2026-06-30 14:28:04 | INFO     | data_loader | Descargando datos de ACS (ACS.MC)...
2026-06-30 14:28:05 | INFO     | data_loader | ACS: 256 registros descargados.
2026-06-30 14:28:05 | INFO     | data_loader | Descargando datos de Ferrovial (FER.MC)...
2026-06-30 14:28:05 | INFO     | data_loader | Ferrovial: 256 registros descargados.
2026-06-30 14:28:05 | INFO     | data_loader | Descargando datos de Naturgy (NTGY.MC)...
2026-06-30 14:28:05 | INFO     | data_loader | Naturgy: 256 registros descargados.
2026-06-30 14:28:05 | INFO     | data_loader | Descargando datos de Endesa (ELE.MC)...
2026-06-30 14:28:06 | INFO     | data_loader | Endesa: 256 registros descargados.
2026-06-30 14:28:06 | INFO     | data_loader | Descargando datos de Mapfre (MAP.MC)...
2026-06-30 14:28:06 | INFO     | data_loader | Mapfre: 256 registros descargados.
2026-06-30 14:28:06 | INFO     | data_loader | Descargando datos de Acciona (ANA.MC)...
2026-06-30 14:28:06 | INFO     | data_loader | Acciona: 256 registros descargados.
2026-06-30 14:28:06 | INFO     | main | 📊 Calculando resumen financiero...
2026-06-30 14:28:06 | INFO     | main | 📈 Detectando tendencias con indicadores técnicos...
2026-06-30 14:28:06 | INFO     | main |   Santander: ALCISTA
2026-06-30 14:28:06 | INFO     | main |   BBVA: ALCISTA
2026-06-30 14:28:06 | INFO     | main |   Inditex: ALCISTA
2026-06-30 14:28:06 | INFO     | main |   Telefónica: BAJISTA
2026-06-30 14:28:06 | INFO     | main |   Repsol: LATERAL
2026-06-30 14:28:06 | INFO     | main |   Iberdrola: ALCISTA
2026-06-30 14:28:06 | INFO     | main |   CaixaBank: ALCISTA
2026-06-30 14:28:06 | INFO     | main |   Amadeus: LATERAL
2026-06-30 14:28:06 | INFO     | main |   ACS: LATERAL
2026-06-30 14:28:06 | INFO     | main |   Ferrovial: ALCISTA
2026-06-30 14:28:07 | INFO     | main |   Naturgy: LATERAL
2026-06-30 14:28:07 | INFO     | main |   Endesa: ALCISTA
2026-06-30 14:28:07 | INFO     | main |   Mapfre: ALCISTA
2026-06-30 14:28:07 | INFO     | main |   Acciona: ALCISTA
2026-06-30 14:28:07 | INFO     | main | ⚠️  Verificando alertas de mercado...
2026-06-30 14:28:07 | INFO     | alerts | ✅ Sin alertas. Mercado estable.
2026-06-30 14:28:07 | INFO     | main | 📉 Generando gráficos con indicadores técnicos...
2026-06-30 14:28:07 | INFO     | analyzer | Gráfico técnico guardado: reports\Santander_tecnico.png
2026-06-30 14:28:07 | INFO     | analyzer | Gráfico técnico guardado: reports\BBVA_tecnico.png
2026-06-30 14:28:08 | INFO     | analyzer | Gráfico técnico guardado: reports\Inditex_tecnico.png
2026-06-30 14:28:08 | INFO     | analyzer | Gráfico técnico guardado: reports\Telefónica_tecnico.png
2026-06-30 14:28:08 | INFO     | analyzer | Gráfico técnico guardado: reports\Repsol_tecnico.png
2026-06-30 14:28:09 | INFO     | analyzer | Gráfico técnico guardado: reports\Iberdrola_tecnico.png
2026-06-30 14:28:09 | INFO     | analyzer | Gráfico técnico guardado: reports\CaixaBank_tecnico.png
2026-06-30 14:28:10 | INFO     | analyzer | Gráfico técnico guardado: reports\Amadeus_tecnico.png
2026-06-30 14:28:10 | INFO     | analyzer | Gráfico técnico guardado: reports\ACS_tecnico.png
2026-06-30 14:28:10 | INFO     | analyzer | Gráfico técnico guardado: reports\Ferrovial_tecnico.png
2026-06-30 14:28:11 | INFO     | analyzer | Gráfico técnico guardado: reports\Naturgy_tecnico.png
2026-06-30 14:28:11 | INFO     | analyzer | Gráfico técnico guardado: reports\Endesa_tecnico.png
2026-06-30 14:28:12 | INFO     | analyzer | Gráfico técnico guardado: reports\Mapfre_tecnico.png
2026-06-30 14:28:12 | INFO     | analyzer | Gráfico técnico guardado: reports\Acciona_tecnico.png
2026-06-30 14:28:12 | INFO     | main | 🤖 Generando análisis con IA (Gemini)...
2026-06-30 14:28:13 | ERROR    | ai_analyst | Error al llamar a Gemini: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.. Usando análisis básico.
2026-06-30 14:28:13 | INFO     | main | 📄 Generando reporte PDF...
2026-06-30 14:28:15 | INFO     | main | ✅ ¡Proceso completado! Revisa la carpeta 'reports'
2026-06-30 15:07:31 | INFO     | data_loader | Descargando datos de Santander (SAN.MC)...
2026-06-30 15:07:32 | INFO     | data_loader | Santander: 256 registros descargados.
2026-06-30 15:07:32 | INFO     | data_loader | Descargando datos de BBVA (BBVA.MC)...
2026-06-30 15:07:32 | INFO     | data_loader | BBVA: 256 registros descargados.
2026-06-30 15:07:32 | INFO     | data_loader | Descargando datos de Inditex (ITX.MC)...
2026-06-30 15:07:33 | INFO     | data_loader | Inditex: 256 registros descargados.
2026-06-30 15:07:33 | INFO     | data_loader | Descargando datos de Telefónica (TEF.MC)...
2026-06-30 15:07:33 | INFO     | data_loader | Telefónica: 256 registros descargados.
2026-06-30 15:07:33 | INFO     | data_loader | Descargando datos de Repsol (REP.MC)...
2026-06-30 15:07:34 | INFO     | data_loader | Repsol: 256 registros descargados.
2026-06-30 15:07:34 | INFO     | data_loader | Descargando datos de Iberdrola (IBE.MC)...
2026-06-30 15:07:35 | INFO     | data_loader | Iberdrola: 256 registros descargados.
2026-06-30 15:07:35 | INFO     | data_loader | Descargando datos de CaixaBank (CABK.MC)...
2026-06-30 15:07:35 | INFO     | data_loader | CaixaBank: 256 registros descargados.
2026-06-30 15:07:35 | INFO     | data_loader | Descargando datos de Amadeus (AMS.MC)...
2026-06-30 15:07:35 | INFO     | data_loader | Amadeus: 256 registros descargados.
2026-06-30 15:07:35 | INFO     | data_loader | Descargando datos de ACS (ACS.MC)...
2026-06-30 15:07:36 | INFO     | data_loader | ACS: 256 registros descargados.
2026-06-30 15:07:36 | INFO     | data_loader | Descargando datos de Ferrovial (FER.MC)...
2026-06-30 15:07:36 | INFO     | data_loader | Ferrovial: 256 registros descargados.
2026-06-30 15:07:36 | INFO     | data_loader | Descargando datos de Naturgy (NTGY.MC)...
2026-06-30 15:07:37 | INFO     | data_loader | Naturgy: 256 registros descargados.
2026-06-30 15:07:37 | INFO     | data_loader | Descargando datos de Endesa (ELE.MC)...
2026-06-30 15:07:37 | INFO     | data_loader | Endesa: 256 registros descargados.
2026-06-30 15:07:37 | INFO     | data_loader | Descargando datos de Mapfre (MAP.MC)...
2026-06-30 15:07:37 | INFO     | data_loader | Mapfre: 256 registros descargados.
2026-06-30 15:07:37 | INFO     | data_loader | Descargando datos de Acciona (ANA.MC)...
2026-06-30 15:07:38 | INFO     | data_loader | Acciona: 256 registros descargados.
2026-06-30 15:07:41 | INFO     | alerts | ✅ Sin alertas. Mercado estable.
2026-06-30 15:07:56 | INFO     | data_loader | Descargando datos de Santander (SAN.MC)...
2026-06-30 15:07:58 | INFO     | data_loader | Santander: 256 registros descargados.
2026-06-30 15:07:58 | INFO     | data_loader | Descargando datos de BBVA (BBVA.MC)...
2026-06-30 15:08:02 | INFO     | data_loader | BBVA: 256 registros descargados.
2026-06-30 15:08:02 | INFO     | data_loader | Descargando datos de Inditex (ITX.MC)...
2026-06-30 15:08:03 | INFO     | data_loader | Inditex: 256 registros descargados.
2026-06-30 15:08:03 | INFO     | data_loader | Descargando datos de Telefónica (TEF.MC)...
2026-06-30 15:08:03 | INFO     | data_loader | Telefónica: 256 registros descargados.
2026-06-30 15:08:03 | INFO     | data_loader | Descargando datos de Repsol (REP.MC)...
2026-06-30 15:08:04 | INFO     | data_loader | Repsol: 256 registros descargados.
2026-06-30 15:08:04 | INFO     | data_loader | Descargando datos de Iberdrola (IBE.MC)...
2026-06-30 15:08:04 | INFO     | data_loader | Iberdrola: 256 registros descargados.
2026-06-30 15:08:04 | INFO     | data_loader | Descargando datos de CaixaBank (CABK.MC)...
2026-06-30 15:08:04 | INFO     | data_loader | CaixaBank: 256 registros descargados.
2026-06-30 15:08:04 | INFO     | data_loader | Descargando datos de Amadeus (AMS.MC)...
2026-06-30 15:08:05 | INFO     | data_loader | Amadeus: 256 registros descargados.
2026-06-30 15:08:05 | INFO     | data_loader | Descargando datos de ACS (ACS.MC)...
2026-06-30 15:08:05 | INFO     | data_loader | ACS: 256 registros descargados.
2026-06-30 15:08:05 | INFO     | data_loader | Descargando datos de Ferrovial (FER.MC)...
2026-06-30 15:08:05 | INFO     | data_loader | Ferrovial: 256 registros descargados.
2026-06-30 15:08:05 | INFO     | data_loader | Descargando datos de Naturgy (NTGY.MC)...
2026-06-30 15:08:06 | INFO     | data_loader | Naturgy: 256 registros descargados.
2026-06-30 15:08:06 | INFO     | data_loader | Descargando datos de Endesa (ELE.MC)...
2026-06-30 15:08:06 | INFO     | data_loader | Endesa: 256 registros descargados.
2026-06-30 15:08:06 | INFO     | data_loader | Descargando datos de Mapfre (MAP.MC)...
2026-06-30 15:08:07 | INFO     | data_loader | Mapfre: 256 registros descargados.
2026-06-30 15:08:07 | INFO     | data_loader | Descargando datos de Acciona (ANA.MC)...
2026-06-30 15:08:07 | INFO     | data_loader | Acciona: 256 registros descargados.
2026-06-30 15:08:10 | INFO     | alerts | ✅ Sin alertas. Mercado estable.
2026-06-30 15:22:40 | INFO     | data_loader | Descargando datos de Santander (SAN.MC)...
2026-06-30 15:22:41 | INFO     | data_loader | Santander: 256 registros descargados.
2026-06-30 15:22:41 | INFO     | data_loader | Descargando datos de BBVA (BBVA.MC)...
2026-06-30 15:22:42 | INFO     | data_loader | BBVA: 256 registros descargados.
2026-06-30 15:22:42 | INFO     | data_loader | Descargando datos de Inditex (ITX.MC)...
2026-06-30 15:22:43 | INFO     | data_loader | Inditex: 256 registros descargados.
